followers,genres,popularity,country,iso_code,person_id,name,person_kind
,,,,,1cxOCfLlFXippKoezlHbze,Ferdinand Seiler,Performers
,,,,,4oMECXBvxGUNdwkgBLZvSR,Peter DeRose,Performers
,,,,,12wGKL6pMuRYJk0MclJjXQ,Robin Leggate,Performers
,,,,,3NiTjAk6C2XnYzPYrQW10D,Uwe Peper,Performers
,,,,,7jPwbaEELuyFBf6YSU72BW,Uwe Schonbeck,Performers
,,,,,3bX5vJQ3F6e2wcoagf5YZJ,Martin Gantner,Performers
,,,,,0dk1DdP9ag9AALWhvaBnWm,Producer not documented on available sources,Producers
,,,,,4iFb0urZ0WBT8L4oWFeNvq,Public Domain,Producers
,,,,,3i92JHLBtVJioWN0Y56ywx,Rupert Faustle,Producers
,,,,,1Ar8g269oyY60JjLWrRaRc,American Opera Society Orchestra,Performers
,,,,,5x3xKJhsMYEyAHaq6ubOLa,Arnold Gamson,Performers
,,,,,1EBuiGNmDAQaACoWu4KBva,Amy Linda Domaracki,Performers
,,,,,6aYN4hfugdwIgZlwag93do,Claudio Otelli,Performers
,,,,,33AGIhsmPjNLc6WMgAomrr,Elaine MacKillop,Performers
,,,,,11uJx4e0Zk19VREUOmjwp8,Franz Kasemann,Performers
,,,,,71Bcm2uhWHa7kBMwzfECYS,Ingrid Sieghart,Performers
,,,,,5DyCGkA6XOBzG5xDO5AAdt,Senta Fischer,Performers
,,,,,7369EJc71Ml4GBJQ4Z4oJL,Marianne Sattmann,Performers
,,,,,4EaIEhySA18cgQOGMc5VQz,Renate Hasler,Performers
,,,,,78cgMOKfWP2YppOuaMsgff,Ulrike Erfurt,Performers
,,,,,0xttixbJJg40zDOBRPHcZb,Thomas Mowrey,Producers
,,,,,5VHj04uEnhQKzLm0rD5eMB,Karl Doench,Performers
,,,,,6xVSRI73z6JGnxN20mCFLn,Prof. Dr. Gottfried Kraus,Producers
,,,,,2MZnMJ2kFYzcKSpgz9wRTh,Hans Haring,Producers
,,,,,3hdaCi6xImKBsBa0n2O6R8,Josef Sladko,Producers
,,,,,4Ikp3sn5dR7Uwrf3m1RgQX,Alfred Pfeifle,Performers
,,,,,7GqzUP7TApb2wPZ7pxlDeN,Theo Adam,Performers
,,,,,7vWranMuQwheauviXorvCi,Anton de Ridder,Performers
,,,,,665SZgKrQ5WNGAeOnd2Mqa,Cvetka Ahlin,Performers
,,,,,2gKfKnVBaXtUhYXUzzKlFV,Kari Lövaas,Performers
,,,,,38erWXZvzVRmAzsLtT2Lgd,Robert Licha,Performers
,,,,,1UqzIulXbsoWFSZHnF5WF1,Klaus Hirte,Performers
,,,,,01AlmTslHl6LKXHCZJzdU5,Alfred Neugebauer,Performers
,,,,,21d5IIJdng68Yu4CHf0ESR,Hans Sachs,Producers
,,,,,2oTt1pKc6DYfTVvrK6UhkB,Oskar Czerwenka,Performers
,,,,,4LXxsm5BF85PWnQ1dUDAze,Carl Orff,Performers
,,,,,5RhNc0ynoDlqTCm9T4b2Qs,Anthony Michaels-Moore,Performers
,,,,,29ooH5TakUn2iNafnJUT8u,Angela Kazimierczuk,Performers
,,,,,1kDtVVqlXVvmshPd5dvxTj,Constanze Backes,Performers
,,,,,6AcH5t0Izw3y63aRqJgYqd,Karl Magnus Fredriksson,Performers
,,,,,074P2LeRDVyDnEaBRwDuMg,Lynette Alcantara,Performers
,,,,,7JuhqYaSqBtY8D7Ck21OFD,Philip Salmon,Performers
,,,,,63TLr9T8NtG01dztC8dEwE,Viktor Léon,Writers
,,,,,0GUErKO8c25QoH916idTRk,Wiener Tschuschenkapelle,Performers
,,,,,4qh7HS7Vq4v0OTcZxLeINt,Julian Clarkson,Performers
,,,,,0cqk40VeEH6OzBbXjNxyzz,Richard Savage,Performers
,,,,,2Goj7tXbZNqo9cE40rsPHz,Donna Deam,Performers
,,,,,5AAaG7mzQGdwlV9Nanzaf8,Lucinda Houghton,Performers
,,,,,0UK0NLdxOXLe9QTtqy7wOH,Nicola Jenkin,Performers
,,,,,5Qj313LzM3ZDg1j7yzyzA3,Suzanne Flowers,Performers
,,,,,4ojM1HgfBLx8F4XUbdhxz3,Herbert Kleinlercher,Producers
,,,,,6qSsYTbt6l80JYki1i4SlA,Maureen Forrester,Performers
,,,,,3B44s0npLxme1FWrCEy6Dr,Helmut Elbl,Producers
,,,,,5OM1kjt0QJOVkL3BB6PuNu,Michael Glotz,Producers
,,,,,4gMbBZZeoFkbedz6zyjrue,Wienersingademie,Performers
,,,,,71kYWgqr6eHLOZj6u3JTuJ,Evgeny Kissin,Performers
,,,,,1ahGKezyX9Rl7GuEF2tc15,José Carreras,Performers
,,,,,6anJ9yWyrJuZ21vZATPnXI,Ruggero Raimondi,Performers
,,,,,69lxxQvsfAIoQbB20bEPFC,Philip Glass,Performers
,,,,,7A29QKpDvdkEuTM6vcY17z,Alfred Schnittke,Performers
,,,,,2u4PDJpsjGhxgmOyEQvhmS,Rainer Keuschnig,Performers
,,,,,43wuPaPcZVMJQWLRaPR4Yz,Krystian Zimerman,Performers
,,,,,4vwjX6wY3JStfrFdnahxaR,Martti Talvela,Performers
,,,,,3L1iFJfRzE7yzilr2yGl6t,Pablo de Sarasate,Performers
,,,,,7wEcQTGkugQxXzikls4izh,Henryk Wieniawski,Performers
,,,,,46x75iFAkipaG5IEAFN4L4,Giuseppe Tartini,Performers
,,,,,1AoIc5YFH0aSFc4mKqBEeB,Jules Massenet,Performers
,,,,,21YOXrPpk0vEIPMW55YrJs,Anatole France,Writers
,,,,,4DjjsAtjyTGYOqYoY9MeN9,Louis Marie Alexandre Gallet,Writers
,,,,,2gClsBep1tt1rv1CN210SO,Gabriel Fauré,Performers
,,,,,0fLdl5n6soG5Ej8PmogS4r,Lorenz Fehenberger,Performers
,,,,,7CFaMTOylxgsbhXlAWyhj8,Mária von Ilosvay,Performers
,,,,,7gHDPOR8Ghr8jsX5zjL782,Res Fischer,Performers
,,,,,77aHNvc10nDoplpWkST8cH,Richard Rossmayr,Performers
,,,,,4ZSFhMKE2JPjtEic3LLW6w,Friedrich Hölderlin,Writers
,,,,,1AbfadPksjwCer1uLSSlcb,Sophocles,Writers
,,,,,5Dlj65nOlUuyI4C1vIz2w6,WDR Sinfonie Orchester Köln,Performers
,,,,,3d1Z9cAzU0KA1NMkfN4WZG,Astrid Varnay,Performers
,,,,,52cFpEfUp600yZtY58BysD,Die Wiener Philarmoniker,Performers
,,,,,1F2InBf66E4Sd4JewcVtF7,Raffaele Arie,Performers
,,,,,25RbTcxaOGg3Dpvv9CJbtM,Die Wiener Sängerknaben,Performers
,,,,,5bzoXC3IObDiUvIPXmSB4a,Konzertvereinigung Wiener Staatsopernchor & Singverein des Gesellschaft der Musikfreunde Wien,Performers
,,,,,1GvuNQTwsnW2RPpE4E8kGD,Lucretia West,Performers
,,,,,2ovHswiBqAKIEK93ZAXRvU,Lucretia West & Ira Malaniuk,Performers
,,,,,1rRzDtOwPo5ZGyogGhlI2K,Singverein des Gesellschaft der Musikfreunde Wien & Die Wiener Sängerknaben,Performers
,,,,,2ZpceQLFutdi6McEGBxvti,Oskar Blaesche Sr.,Producers
,,,,,622HJUzw14piC3M7GSRqTR,Anna Reynolds,Performers
,,,,,6W7D0FcQk68DhmKW575yNr,Donald Grobe,Performers
,,,,,3ROrXtETR21Zom1RE0ptCf,Hans Hirsch,Producers
,,,,,04IvwBMyNlHJXoNfoDAzIg,Robert Hale,Performers
,,,,,3rY0dedDfgVWcArbhr1Nrh,Iris Vermillion,Performers
,,,,,09EOBV9ivrJV8OuWeCtIv9,Rolf Peter Schroeder,Producers
,,,,,05f2k4p2hp3Bds0a2lgZC0,Franz Kabelka,Producers
,,,,,6rTzTwjNwRfA93AS1XiSPx,Herbert Chappell,Producers
,,,,,2j6cP3f3TxyHzcKdWYSm6h,Vinson Cole,Performers
,,,,,7MzxeLpsMxTk4HDBG6C7rq,Louis Spohr,Writers
,,,,,0nugRkX3tuPEU197btymSB,Lope de Vega,Writers
,,,,,0VikXmy312EJDcT4L6JpYQ,Bible,Writers
,,,,,6Qvj7A9zDM4CnZ5B44saGO,Eugène Scribe,Writers
,,,,,4Ba3WFXJg0smvdSy7Zuv4I,Roger Wagner Chorale,Performers
,,,,,4gPy3zefpkfd4NcwZyFyfu,Roger Wagner,Performers
,,,,,2KvV4gawnuMNG74DgSAQ0n,Chor der Deutschen Oper Berlin,Performers
,,,,,7sO6AjEz8mUw5dWNvhZR8t,Joseph Mery,Writers
,,,,,44lMIc4WPA5SLDxhLjWno2,Fromental Halévy,Writers
,,,,,3ZFVnD4UxSnHS0mmtoaPBH,Eugène Cormon,Writers
,,,,,6fdlotfpng2y7gYga0zCbO,Prosper Mérimée,Writers
,,,,,5MNrdMJxaANyITjxGeAzFj,Angelo Veccia,Performers
,,,,,102Utu6UFGOhvqpZ3tabzm,Victorien Sardou,Writers
,,,,,73uO0irhYkEsOdWjBmAl3f,Renato Bruson,Performers
,,,,,0xopOXTSj9uXSB9SHH4sSk,Carlo Gozzi,Writers
,,,,,3r1sV9kpvfuoCj2tjBSUll,Maria Ewing,Performers
,,,,,6tW0I3OCXHRJxPhXJ5nm5D,Mauritus Polydorus Maeterlinck,Writers
,,,,,73W75B6TpHFwmvJkolLrxE,Jean-Philippe Courtis,Performers
,,,,,2trYwHJefBNHSIu8WvnhXZ,Rudolf Mazzola,Performers
,,,,,1jXIt678bAwAiFlKEve27W,Eric Ericson Chamber Choir,Performers
,,,,,4qH6Cwt6qnAefXAhuGlxSQ,Leipziger Rundfunkchor,Performers
,,,,,11T8SOX82xraocZzUXzkvM,Hector Berlioz,Performers
,,,,,6WeJZ57x0AqLN0wRaGKDcN,Tommaso Spataro,Performers
,,,,,2aJeKo2OZFZWxuEn5P5eAP,Edmund Breiner,Performers
,,,,,3cbby2z1HperFBESgAUnTX,Hans Welz,Performers
,,,,,5oL0dL8r234i1qiMvgsl2m,Hubert Hofmann,Performers
,,,,,7D3CspWZSkDoV85KinQ6cG,Laszlo Emöd,Performers
,,,,,18QU6rx8Up6d3kney13Imj,Marjan Bujanic,Performers
,,,,,4IE6ebww6xp3voNRd4jlv4,Robert Granzer,Performers
,,,,,3z9iOkMAscXQwstqJfCiL9,Vladimir Smid-Kovar,Performers
,,,,,6THXqY2BUY1RFEUh95qm89,Zlatko Foglar,Performers
,,,,,6T7gN8VRSSVjlUmIPAOysd,Mary Richards,Performers
,,,,,3f7873syU04ydWq4W9ixZx,Fritz Sperlbauer,Performers
,,,,,1Lbg0NORudGJZG54jJPEML,Wiener Staatsoper Chorus,Performers
,,,,,0eQTutigtSNq6DmsYU9hPS,Arturo Benedetti Michelangeli,Performers
,,,,,0YfVUjHFL0QWCSFRzliCDk,Orchestra del Maggio Musicale Fiorentino,Performers
,,,,,2BfaL67KKxkncZiCUYhSbz,Herman Prey,Performers
,,,,,59Onsp2ymmn2C7ivcQeqpp,Johann Gottlieb Stephanie der Jüngere,Writers
,,,,,7dWuGG0jn90EWtzJDoGIzB,György Fischer,Performers
,,,,,1wMCNZps2BUHAsiXeCsI7b,Betty Knobel,Writers
,,,,,0ag6B1pRRpCYQgrAFshEro,Clemens Brentano,Writers
,,,,,7AkrfF1J3tEuHoCfT9cyhY,Gottfried August Bürger,Writers
,,,,,4rqoUwklkHeKchsAEf2ljO,Adolf Friedrich von Schack,Writers
,,,,,06LjRBhreqRAptyzKSPdht,Otto Friedrich Gruppe,Writers
,,,,,0J0hv1B7r7YNVVKdU5lz29,August Friedric Von Kotzebue,Writers
,,,,,5xDBHSzK0YJHg0AElQjdyS,"Kupelwieser,",Writers
,,,,,7ucnQno1srth5IvspHS93g,Susanne Mentzer/Wiener Philharmoniker/Riccardo Muti,Performers
,,,,,4cwqJbUrmcgy1aJx8reLzc,William Shimell/Samuel Ramey/Carol Vaness/Wiener Philharmoniker/Riccardo Muti,Performers
,,,,,1gOl5ClSw3Ig2C2I1T5Agt,Natale de Carolis,Performers
,,,,,1mCgSOx7XfCDSTuB9PELNm,Richard Leech,Performers
,,,,,3dIu3aWeHZQ6ymmzT17Kiu,Karin Gottling-Poltner,Performers
,,,,,6cQPRtkBI3f9LK55myc213,Anton Wendler,Performers
,,,,,1iiAlMyTlViOOXvi9zm3Tb,Otto Schenk,Performers
,,,,,0hRP7ZewCyDk4bqTqE1Mv3,Tritonus,Producers
,,,,,0srlsrNvhY1kuE1O7bbcIy,Gottlieb Stephanie,Writers
,,,,,4XMQo32otrLDV1eQO3DVdM,Warwick Braithwaite,Performers
,,,,,1OlV6acs5ZqPtQAaLcmr8g,Siegmund Nimsgern,Performers
,,,,,2e4ildpYKRpqSGXkMLw8mq,Ramon Vinay,Performers
,,,,,4oNTAi6zi0jUPYZlK6z1iZ,Dragica Martinis,Performers
,,,,,6cZwAByKmb7tZhpHTLdU8b,Leo Nucci,Performers
,,,,,2EkFB0gk0yQcGCFU2iAx5S,Wolfgang Witte,Performers
,,,,,4OunfpW4zLPSHzXv7bbZqA,Florence Quivar,Performers
,,,,,7tHU7RORV1URJrCVXDwFpi,Jean-Luc Chaignaud,Performers
,,,,,5Cgw6mhVuPIOMEUdsqU5iK,Josephine Barstow,Performers
,,,,,0noEZlq7pG8KBUiGGeagSb,Claudia Hamann,Producers
,,,,,0pGnh4HFJGMRsps26YwFye,Alessandro Corbelli,Performers
,,,,,66ctlzXwYSsMdEUjqO6ZwF,Anna Gonda,Performers
,,,,,6grbrl3Fnn9y9UdoK6Dfdb,Ion Marin,Performers
,,,,,03SZ5zVrrY9ydcNEqpaQrZ,Enzo Dara,Performers
,,,,,3QfwNwowTadJWTHU8R2G60,Thomas Brandis,Performers
,,,,,5fN6PDw4pvvYRQtseOS4ru,Ferruccio Furlanetto,Performers
,,,,,5ZVIJ5D5ekT6Jr97fpG1qb,Karl Kamper,Performers
,,,,,16sEwhylONbUC0BYmWzG1r,Georg Büchner,Writers
,,,,,4oWIwabbO1pHb0qKxbNase,Alexander Malta,Performers
,,,,,1oLJbcdUp0766hmahMaBWx,Hermann Winkler,Performers
,,,,,4fawmEjDPQaPN9PBGy3s7M,Hans Waechter,Performers
,,,,,5apriVm0cfP8eIZWnei3us,Helmut Winschermann,Performers
,,,,,63gyOweczJwFPyfQYrC2O6,Walter Wendig,Performers
,,,,,2FwFAnIZAqBkU84AcdqUxS,Michael Pabst,Performers
,,,,,6tpTDechoqQwtq7aBiJdsx,Gabriela Beňačková,Performers
,,,,,7mKGVHZ08PYQA8UfvIrJb1,Gösta Winbergh,Performers
,,,,,0LkBd9ehT3b965boM0tJA5,Wilhelm Furtwängler/Stockholms Filharmoniska Orkester,Performers
,,,,,0CS28vuZUNtR0RKqPFPOlG,Elisabeth Schwarzkopf/Irmgard Seefried/Philharmonia Orchestra/Josef Krips,Performers
,,,,,37lGGzrwrBQ0zR3XDE68H3,Adelheid Wetter,Writers
,,,,,7L98ncXDVmRIJoAGlh7buF,Elisabeth Schwarzkopf/Irmgard Seefried/Wiener Philharmoniker/Herbert von Karajan,Performers
,,,,,4ZJwwr3Zm3y3i9VXOGZFUh,Franz Grundheber,Performers
,,,,,3689SsOH5K2Adenfwd606z,Aage Haugland,Performers
,,,,,1WKAV2vlW9XnCMNxzITwGE,Walter Raffeiner,Performers
,,,,,7MvOR33ZDVNr025fzMgEaS,Werner Kamenik,Performers
,,,,,0VuNXUajOirhn8LTz5qDLU,Viktoria Lehner,Performers
,,,,,28McANMtLbaU24Bif3QEp1,Lotte Lehmann/Lauritz Melchior/Emanuel List/Wiener Philharmoniker/Bruno Walter,Performers
,,,,,6tPOzB5O2YiSkKNXpZrTCp,Jerry Hadley,Performers
,,,,,0qzBwWdMk8OBvx5B2053iG,Brigitte Poschner,Performers
,,,,,14P7rEQVldgSzeafh2bQzI,Czeslawa Slania,Performers
,,,,,1hig5MVYNWqmLBIDAuEeTq,Madelyn Renee,Performers
,,,,,1QQGK3xUOCwVrjQaBMDKuM,Thomas Mohr,Performers
,,,,,3s5xNX5n6PAzpusMRhmHbA,Helga Muller-Molinari,Performers
,,,,,1JzOJmq9kk0u7OWqzXkBcc,Paata Burchuladze,Performers
,,,,,4LVXVyEpteBJNEXmHkwcdr,Will Quadflieg,Performers
,,,,,6RmN2vgMt3K8yTylcFiEzZ,Daniela Wagner,Performers
,,,,,5i1NuXQFPlOdSyMoyazFk1,Josef Pogatschnig,Performers
,,,,,4gtnHVG5eLIZdb229UYQ0B,Martha Heigl,Performers
,,,,,03KWj1IAT4HPYyh7n5lHBs,Jorma Hynninen/Wiener Philharmoniker/Riccardo Muti,Performers
,,,,,5UQbTylukAOOfUUxI13ule,Jorma Hynninen/Dame Margaret Price/Wiener Philharmoniker/Riccardo Muti,Performers
,,,,,43F4PuG2UlM8fnJ13SyqlB,Father Bonifacio G. Baroffio,Performers
,,,,,4sNJpcb9uODAZ6xqlwcA3n,Father Emidio Papinutti,Performers
,,,,,5vLCzG7H16UlONdzJJ8BPM,Schola,Performers
,,,,,0LxGZ92NQW9pyn9CDJGLyp,Dr. Uli Maerkle,Producers
,,,,,2M6WKDEK6iTTXfWVslHAnY,Papst Johannes Paul II.,Performers
,,,,,7tyz81kdfgW50gCelFzHgG,Populus,Performers
,,,,,5pLKxq3ru2RGYXX8a0Zn56,Lector,Performers
,,,,,7sBN7AEYDFCP6t1oX4pWbj,Cappella Musicale Pontificia Sistina,Performers
,,,,,5lyip7r37PmmPbFtNFBXXW,Monsignor Domenico Bartolucci,Performers
,,,,,5Ukk270psSJsSB09ZXzayq,Diaconus,Performers
,,,,,6bOzqU6plJ4E7jqOprDktK,Ewald Aichberger,Performers
,,,,,0oTRFl4R6Jjte3UgKj3oGz,Gary Lakes,Performers
,,,,,1BfiKuQxmGQl8nktwkKSaj,Gunter von Kannen,Performers
,,,,,4rMCPNupUjjERJvnvYPlup,Urban Malmberg,Performers
,,,,,4dLHFAeU26fOItQyW96IH1,Hans Sojer,Performers
,,,,,6e7gs1B4TUwvqoMvIAxRAP,Cesare Siepi/Deszö Ernster/Otto Edelmann/Wiener Philharmoniker/Wilhelm Furtwängler,Performers
,,,,,46nFIVnMzbyu6UoQlGCC7G,Cesare Siepi/Elisabeth Schwarzkopf/Erna Berger/Wiener Philharmoniker/Wilhelm Furtwängler,Performers
,,,,,3U6fjVfT2uudHeZ0jgqhoq,Anton Dermota/Wiener Philharmoniker/Wilhelm Furtwängler,Performers
,,,,,4YFmqItQJx4uaig8parHsR,Cesare Siepi/Elisabeth Schwarzkopf/Deszö Ernster/Elisabeth Grümmer/Anton Dermota/Otto Edelmann/Erna Berger/Walter Berry/Chor der Wiener Staatsoper/Wiener Philharmoniker/Wilhelm Furtwängler,Performers
,,,,,2tEsU64rDH2yJMDRf01Cre,Cesare Siepi/Otto Edelmann/Wiener Philharmoniker/Wilhelm Furtwängler,Performers
,,,,,6BDHmHJbYpyHe0Gjw0uH1D,Cesare Siepi/Wiener Philharmoniker/Wilhelm Furtwängler,Performers
,,,,,7d1WCr7e2suxgdMAnE0u7E,Elisabeth Schwarzkopf/Otto Edelmann/Wiener Philharmoniker/Wilhelm Furtwängler,Performers
,,,,,3DWZ9dlXi1eTq9tbiWTpqJ,Deszo Ernster,Performers
,,,,,39jHdqC8OeXvd4JJO4TRqY,Angel de Saavedra,Writers
,,,,,1s7GO26RMdbZof8jJ28a5V,Charles Duveyrier,Writers
,,,,,3xxXr8vt0N7LfKYmytgixG,Chorus of the Sofia National Opera,Performers
,,,,,4Bb1983y7zUgBAOj26klNN,Wolfgang Scheider,Performers
,,,,,1Zup2vLll2RkhA0SZpzeE9,Horst Nitsche,Performers
,,,,,0HnrmmR9iNZSEZbB6tXg6N,Margaretha Hintermeier,Performers
,,,,,6ww4jqGzCXjnDAMuZNbbJZ,Waltraud Winsauer,Performers
,,,,,3R0sAFaxoy4UwcRPj4GVtp,Carlos Feller,Performers
,,,,,2LWT80cpWCr7I73Vgnjh7p,Members of the Chorus of The Vienna State Operea,Performers
,,,,,3NT22qBG0qSdsS2yjB9xu2,Hannes Lichtenberger,Performers
,,,,,3sVmPjbjQURVufDf39K5Fz,Ingo Koblitz,Performers
,,,,,73nXUKLYcVv5azurJfSYM3,Johann Reautschnigg,Performers
,,,,,7BQKWyZGo4TZ355SoSLntC,Walter Singer,Performers
,,,,,0rH3MDD3f7kMIHKobceSwG,Gottfried van Swieten,Writers
,,,,,23g65hwLAhIc38UPUsqNtc,Katia Ricciarelli,Performers
,,,,,0OzxPXyowUEQ532c9AmHUR,Giacomo Puccini,Performers
,,,,,6lPjLHnt9dbq4YtuBkpTsQ,Federico Davia,Performers
,,,,,11cLyoowp5xmUIHeimHQgB,Raina Kabaivanska,Performers
,,,,,2kXJ68O899XvWOBdpzlXgs,Nikolai Rimsky-Korsakov,Performers
,,,,,17UaDs8WaiHAjhT5Vvurns,Walter Gullino,Performers
,,,,,5rKPpjiPYMyW6NI3RxZsu5,Dirk Sagemüller,Performers
,,,,,1T5h4wFSaNQWisLwruDx3D,Luigi De Corato,Performers
,,,,,1iNjBnPlyhA3y6o33dDakr,Olive Fredricks,Performers
,,,,,3ArbrVTsYfUVK7hNaXl6z1,Ileana Cotrubas,Performers
,,,,,5VZDgXA8iejb9TFpvmIfFp,Audrey Michael,Performers
,,,,,6xIDEMixFjlHzuJNjADGAE,Gunter Breest,Producers
,,,,,63jwKzbW5RtxwydOZ82giV,Günter Högner,Performers
,,,,,5wj8PisRqzqnRWdYXhOHRT,Antony Pay,Performers
,,,,,5ZVcw06GQGWe8T6sLFvwEv,Janet Craxton,Performers
,,,,,1ZFTZ8QPnfYvjGkZa9BMip,Martin Gatt,Performers
,,,,,2KWxgWEAt6Sw2yoR5M7ANV,Michael Harris,Performers
,,,,,2ZsIV3hTsTAt1QxHp10WlL,Pip Eastop,Performers
,,,,,0xe9bgviGqoMbZgakGO7Uo,Sebastian Bell,Performers
,,,,,2uC6J2gMhlDbbby8Ca8Ae6,David Atherton,Performers
,,,,,68kuKZp7yrgzZpoh5m6dWA,London Sinfonietta,Performers
,,,,,2sVQvy22WZOobgnr5zLE2p,London Sinfonietta Chorus,Performers
,,,,,1yAC1nRLHo3O7Mxd0MfTmj,Friedrich Johann Christian Hölderlin,Writers
,,,,,76qGxarGMzxw6kCoICxNTe,Jules Bastin,Performers
,,,,,3slSNLV25Pq8nkzYeYq5Dx,Zoltan Kelemen,Performers
,,,,,5z4kzZ4ah7qzOC29oFRHCv,Christine Barbaux,Performers
,,,,,5Lwrlcpcs7ux4QhuHdXZc2,Marjon Lambriks,Performers
,,,,,4ONILANbmFSImhsqRsv7WL,François Huybrechts,Performers
,,,,,1OBKutC3B9EYwHDAqSlzPo,Adelheid Wette,Writers
,,,,,2UprmFKFYyb3wnZbESARuX,Anny Schlemm,Performers
,,,,,2hDINEsXO3TVUaWKEab2JG,Paul Crossley,Performers
,,,,,6Gxp0WNAMRwtnRdRHeYr8R,Hannelore Bode,Performers
,,,,,3dIOUJ3IOOCFxtgmOLIKr5,Gumpoldskirchner Spatzen,Performers
,,,,,44PieKw31NtsIDWwVXaM80,Adalbert Kraus,Performers
,,,,,5nY7mDEcrnJrozI1egEYo8,Bernd Weikl,Performers
,,,,,1L6GjNxiRUWOhlJvwGAm4k,Martin Egel,Performers
,,,,,0J3puhHvP15cLOzsqYeBj8,Norman Bailey,Performers
,,,,,7zLMIUIzoYK63v975T42ws,Gerd Nienstedt,Performers
,,,,,4Gifn8zQT42eoCA580DjW4,Herbert Berger-Tuna,Performers
,,,,,4L40SxS0hU6sW8IKLHwbeG,Max Schönherr,Performers
,,,,,6uvw9qz33jjkYmhO2fW6Mx,Michel Sénéchal,Performers
,,,,,0QUoXFU455DjrJTv8TL3ay,Rudolf A Hartmann,Performers
,,,,,2BMFtHFDzsZr2stPce2bi0,Wolfgang Appel,Performers
,,,,,2jMXiSipdjBHRAsORFO4UF,Werner Klumlikboldt,Performers
,,,,,3sHuMdPp3RW26RMOYChyKA,Thomas Stewart,Performers
,,,,,7vHX1HZTkA6cOr6L67huQG,Karlheinz Böhm,Performers
,,,,,4ErHHVLUQ77IOn4hESe3Rh,Gernot Westhaeuser,Producers
,,,,,0x0h4zGPsRE09pMbWxY5Kj,Loriot,Writers
,,,,,6ww90Hct1J6A4pBsYIpYAa,"from ""Des Knaben Wunderhorn"" (von Achim & Brentano),",Writers
,,,,,7iMHw7pecdlOdTadY6z2sr,Rudolf Streng,Performers
,,,,,5MANtnVs45tUiPSzYjLUs0,Erna Maria Muhlberger,Performers
,,,,,2cful6MNcQUeRW1EBeSwg0,Eva Maria Hurdes,Performers
,,,,,2rsVCiiBewwN4OYSgJQlRU,Marius Rintzler,Performers
,,,,,4tLV6fdp5L2v4wXureIJPP,Giorgio Stendoro,Performers
,,,,,6VlyfdyLseAeK1FQemMKiw,Elke Schary,Performers
,,,,,1QrLm5zJm9WXy2gIOU4dog,Marga Schiml,Performers
,,,,,2hxkNKcyHRjRcfnoTpYaBh,Rotraud Hansmann,Performers
,,,,,7kIwa9I4C1AAQmbiMQUWsw,Birgit Finnilä,Performers
,,,,,4ONcRvr09RvJBi3fO1jAxY,Alison Hargan,Performers
,,,,,34dOF8IepmvZBCldKuELFw,Gillian Knight,Performers
,,,,,1vTUMiBggu6iZzyPFJAJMY,Fr. Dr. Ellen Hickmann,Producers
,,,,,7EFJF8mqbaOv3nAEyfjGWo,Victor Braun,Performers
,,,,,0r5HapSA9iQUFbPlK82l8k,Gregor Radev,Performers
,,,,,3AcQ2mc6aRr3WEtNz7TFMY,Sofia Radio Chorus,Performers
,,,,,6hXKUW4SdmIRr6f9SOXD7N,Sabin Markov,Performers
,,,,,6BbZX6xs4ieZsmwzMBvHPd,Aleksei Maslennikov,Performers
,,,,,3y84vP02yNIceVBwocOdlT,Ludovico Spiess,Performers
,,,,,4eK23CToDDCJE3dbrN6yTZ,Biserka Cvejic,Performers
,,,,,2JQJsUFOrB9eYIZq40gmBU,Najejda Dobianowa,Performers
,,,,,3qN5A80VBKaIDOzXxV7Drs,Zvonimir Prelcec,Performers
,,,,,6NOfsHYgtiG5qUZSbV6UHd,Paul Karolidis,Performers
,,,,,1CMpeHIe9fDzSyK5cA3CR3,Hans Haselböck,Performers
,,,,,3aVjXwwdwM9RuqOdgRgU0B,Hanneke Van Bork,Performers
,,,,,4YxKiSJocCpNwwGYhyrlfz,Stuart Burrows,Performers
,,,,,3pPmntFuOiNf2Rpp35KqxP,Cristina Deutekom,Performers
,,,,,4hKByahO7QWEuqbVKNOJGr,Wolfgang Zimmer,Performers
,,,,,2q4P9PdZURpagVB1AoYsWr,The Vienna Police Band,Performers
,,,,,06qYKXlPU7vqJk2NVYZP94,Unknown,Writers
,,,,,3NnSmlYqHlQXeoZmp2q54X,Thomas Bidgood,Writers
,,,,,4iv6KmtJtfReXaAOzN2od2,Karl Mühlberger,Writers
,,,,,1I1ogA1XlECV3qExHvOwo9,Dominik Ertl,Writers
,,,,,75yvZhiDAj8M9NTUdbVDX1,Wilhelm August Jurek,Writers
,,,,,284NSt1oW7NTdTnK090tW8,Vendelín Kopecký,Writers
,,,,,3i1ohXZlnMZOdxWe4Ysq2C,Deryck Cooke,Performers
,,,,,6A7VkmC0YD7al4VR7chOOQ,Qian Qi,Writers
,,,,,3PeHPjSmMcObfW34Ac9AVS,Meng Haoran,Writers
,,,,,0fKCT6iW8SMmz7QOzmKg17,Wang Wei,Writers
,,,,,14fzyyvIKr6Y4W37wcqd89,Joan Sutherland,Performers
,,,,,2X1SZFqImVgl59tWagfjcl,Marilyn Horne,Performers
,,,,,7DmBvLzyMeVnXcEvtXBQsq,Gunther Adam,Performers
,,,,,7ber0qG2IUj1AjlpxquVZA,Dagmar Bella-Sturli,Performers
,,,,,6GzRETIIFgJOxtJ2wpZCt9,Bible,Writers
